coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
351829,http://arctos.database.museum/media/10058882?open,http://arctos.database.museum/media/10058882?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058882_1542404793_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058882_1542404793_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V86899: <i>Lycopodium annotinum</i> L.",,urn:uuid:921f60ee-88e1-4811-a4ee-c2fc20c94fc1,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351829,StillImage,Photograph,en
351939,http://arctos.database.museum/media/10060563?open,http://arctos.database.museum/media/10060563?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060563_1542442534_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060563_1542442534_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V86894: <i>Lycopodium annotinum</i> L.",,urn:uuid:e65913d2-a8be-485c-88a9-44ebe2f7dd43,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351939,StillImage,Photograph,en
351896,http://arctos.database.museum/media/10059040?open,http://arctos.database.museum/media/10059040?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059040_1542403321_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059040_1542403321_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 47463: <i>Lycopodium alpinum</i> L.",,urn:uuid:03e7a4da-cb5e-48a1-8a7d-389fe76409ee,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351896,StillImage,Photograph,en
351981,http://arctos.database.museum/media/10060562?open,http://arctos.database.museum/media/10060562?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060562_1542414186_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060562_1542414186_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V87428: <i>Lycopodium annotinum</i> L.",,urn:uuid:dd5f30b0-4ed2-4a16-9332-80e33c32ecf0,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351981,StillImage,Photograph,en
351890,http://arctos.database.museum/media/10058881?open,http://arctos.database.museum/media/10058881?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058881_1542413986_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058881_1542413986_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V84452: <i>Lycopodium annotinum</i> L.",,urn:uuid:1a8fc413-2963-4fa0-9a0e-f97379eed694,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351890,StillImage,Photograph,en
351972,http://arctos.database.museum/media/10058880?open,http://arctos.database.museum/media/10058880?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058880_1542446042_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058880_1542446042_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V84856: <i>Lycopodium annotinum</i> L.",,urn:uuid:18edaefb-b49e-4551-a7fd-2cc70c60246f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351972,StillImage,Photograph,en
351906,http://arctos.database.museum/media/10058879?open,http://arctos.database.museum/media/10058879?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058879_1542407424_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058879_1542407424_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 30687: <i>Lycopodium annotinum</i> L.",,urn:uuid:e9bcabb4-ca78-444b-b97e-ebe249ff9c4b,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351906,StillImage,Photograph,en
351825,http://arctos.database.museum/media/10058878?open,http://arctos.database.museum/media/10058878?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058878_1542409585_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058878_1542409585_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 35693: <i>Lycopodium annotinum</i> L.",,urn:uuid:2cc2d90a-f8c9-444e-8829-6d4f47f6c2d2,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351825,StillImage,Photograph,en
351875,http://arctos.database.museum/media/10058877?open,http://arctos.database.museum/media/10058877?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058877_1542444578_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058877_1542444578_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 33430: <i>Lycopodium annotinum</i> L.",,urn:uuid:63e456fd-0a6b-41e8-a18b-3faea291a2c6,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351875,StillImage,Photograph,en
351979,http://arctos.database.museum/media/10058876?open,http://arctos.database.museum/media/10058876?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058876_1542404541_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058876_1542404541_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 68467: <i>Lycopodium annotinum</i> L.",,urn:uuid:6cc34725-e793-4f15-99ab-ec99a944b599,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351979,StillImage,Photograph,en
351863,http://arctos.database.museum/media/10058875?open,http://arctos.database.museum/media/10058875?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058875_1542405283_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058875_1542405283_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 44372: <i>Lycopodium annotinum</i> L.",,urn:uuid:d5e40df2-686e-4846-978d-084ee41f07da,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351863,StillImage,Photograph,en
351922,http://arctos.database.museum/media/10060561?open,http://arctos.database.museum/media/10060561?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060561_1542410278_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060561_1542410278_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 9877: <i>Lycopodium annotinum</i> L.",,urn:uuid:8627966e-2921-4ba9-847f-1e0e9fce9478,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351922,StillImage,Photograph,en
351852,http://arctos.database.museum/media/10060560?open,http://arctos.database.museum/media/10060560?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060560_1542404606_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060560_1542404606_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 25163: <i>Lycopodium annotinum</i> L.",,urn:uuid:d584e39e-c97f-4191-9be8-8d5210e95909,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351852,StillImage,Photograph,en
351989,http://arctos.database.museum/media/10059039?open,http://arctos.database.museum/media/10059039?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059039_1542440362_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059039_1542440362_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 47464: <i>Lycopodium alpinum</i> L.",,urn:uuid:3af39a29-d6f6-45c7-8c2a-e6d3375853fc,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351989,StillImage,Photograph,en
351931,http://arctos.database.museum/media/10059038?open,http://arctos.database.museum/media/10059038?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059038_1542411105_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059038_1542411105_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 106: <i>Lycopodium alpinum</i> L.",,urn:uuid:512d3a15-e592-43ce-b19f-b7710ab42e60,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351931,StillImage,Photograph,en
351894,http://arctos.database.museum/media/10059037?open,http://arctos.database.museum/media/10059037?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059037_1542411909_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059037_1542411909_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 47461: <i>Lycopodium alpinum</i> L.",,urn:uuid:5d918797-6c60-4ba7-bbd7-b6868c810bad,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351894,StillImage,Photograph,en
351971,http://arctos.database.museum/media/10059033?open,http://arctos.database.museum/media/10059033?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059033_1542440574_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059033_1542440574_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 91566: <i>Lycopodium alpinum</i> L.",,urn:uuid:a81fb781-ca69-4eb9-b121-44079d36961d,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351971,StillImage,Photograph,en
351886,http://arctos.database.museum/media/10059036?open,http://arctos.database.museum/media/10059036?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059036_1542435551_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059036_1542435551_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 34215: <i>Lycopodium alpinum</i> L.",,urn:uuid:e4992215-3ba1-4e76-bad0-bcf01350af33,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351886,StillImage,Photograph,en
351938,http://arctos.database.museum/media/10059035?open,http://arctos.database.museum/media/10059035?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059035_1542445524_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059035_1542445524_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 3249: <i>Lycopodium alpinum</i> L.",,urn:uuid:a844c82d-dded-471a-ab95-544cd0a2838f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351938,StillImage,Photograph,en
351947,http://arctos.database.museum/media/10059034?open,http://arctos.database.museum/media/10059034?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059034_1542404029_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059034_1542404029_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 91524: <i>Lycopodium alpinum</i> L.",,urn:uuid:fcd6f0e7-9475-4a3a-9ce4-74eb753a9bdd,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351947,StillImage,Photograph,en
351838,http://arctos.database.museum/media/10059032?open,http://arctos.database.museum/media/10059032?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059032_1542409795_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10059032_1542409795_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 33705: <i>Lycopodium alpinum</i> L.",,urn:uuid:8c44b1c2-db72-4f83-acbd-4fb80c4e0657,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351838,StillImage,Photograph,en
351983,http://arctos.database.museum/media/10058874?open,http://arctos.database.museum/media/10058874?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058874_1542406265_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058874_1542406265_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 33294: <i>Lycopodium annotinum</i> L.",,urn:uuid:ceb8c3e1-3388-4a01-99fe-4cec7a91e766,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351983,StillImage,Photograph,en
351884,http://arctos.database.museum/media/10058873?open,http://arctos.database.museum/media/10058873?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058873_1542415278_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10058873_1542415278_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 3737: <i>Lycopodium annotinum</i> L.",,urn:uuid:05a91ac5-282e-4491-9aab-5a7e453ef016,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351884,StillImage,Photograph,en
351869,http://arctos.database.museum/media/10060597?open,http://arctos.database.museum/media/10060597?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060597_1542402307_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060597_1542402307_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 47467: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:a1052c37-cd9b-46a4-abea-a05db7b13566,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351869,StillImage,Photograph,en
351934,http://arctos.database.museum/media/10060596?open,http://arctos.database.museum/media/10060596?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060596_1542413636_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10060596_1542413636_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 47465: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:b6ccb5c5-fc52-4d13-bb9b-87d62628a490,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=351934,StillImage,Photograph,en
353225,http://arctos.database.museum/media/10181021?open,http://arctos.database.museum/media/10181021?open,http://www.pteridoportal.org/imglib/fern/ALA/00191/10181021_1542407360_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00191/10181021_1542407360_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V163049: <i>Lycopodium annotinum</i> L.",,urn:uuid:98313aaf-b3e5-46e8-9b09-49ce9adad0f2,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353225,StillImage,Photograph,en
353204,http://arctos.database.museum/media/10181024?open,http://arctos.database.museum/media/10181024?open,http://www.pteridoportal.org/imglib/fern/ALA/00192/10181024_1542437560_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00192/10181024_1542437560_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V163030: <i>Huperzia haleakalae</i> (Brack.) Holub",,urn:uuid:c7d03341-5752-4f4e-984e-a207084d7670,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353204,StillImage,Photograph,en
354296,http://arctos.database.museum/media/10180716?open,http://arctos.database.museum/media/10180716?open,http://www.pteridoportal.org/imglib/fern/ALA/00192/10180716_1542435420_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00192/10180716_1542435420_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V163016: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:47065f3c-cc0e-437f-b0bd-ed267b87545b,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354296,StillImage,Photograph,en
354018,http://arctos.database.museum/media/10181013?open,http://arctos.database.museum/media/10181013?open,http://www.pteridoportal.org/imglib/fern/ALA/00192/10181013_1542406923_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00192/10181013_1542406923_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V163024: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:9e07072f-ce3b-409b-8a38-35df2b46aedf,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354018,StillImage,Photograph,en
352710,http://arctos.database.museum/media/10033319?open,http://arctos.database.museum/media/10033319?open,http://www.pteridoportal.org/imglib/fern/ALA/00019/10033319_1542405415_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00019/10033319_1542405415_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V124721: <i>Lycopodium complanatum</i> L.",,urn:uuid:9e43c521-d292-4b61-8f11-3a53c5e3eca6,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352710,StillImage,Photograph,en
